2,439769
2,522231
2,781710
2,874483
3,098254
3,219002
3,312699
3,439526
3,630484
3,873063
3,913355
3,902375
3,829270
3,519601
3,327148
2,860066
2,639733
2,437191
2,362368
2,317811
2,301707
2,297347
2,305972
2,295405
2,286717
2,294578
2,302216
2,306990
2,297251
2,304953
2,284998
2,297983
2,325290
2,288563
2,301389
2,298397
2,297410
2,303394
2,293305
2,309663
2,310236
2,321566
2,307054
2,310936
2,331496
2,309281
2,312496
2,338816
2,331401
2,302280
2,336366
2,320898
2,323890
2,320675
2,324208
2,332706
2,322776
2,345341
2,352915
2,320803
2,349255
2,325067
2,374780
2,361190
2,325195
2,366123
2,345532
2,348969
2,344354
2,355270
2,352915
2,353138
2,360012
2,365009
2,362877
2,381177
2,343686
2,351133
2,371343
2,361222
2,363322
2,376912
2,367810
2,387224
2,358517
2,382354
2,385187
2,387924
2,396199
2,384296
2,374016
2,390056
2,384264
2,380859
2,389484
2,393589
2,394194
2,386937
2,409852
2,409852
2,380509
2,393175
2,419368
2,371915
2,420069
2,386269
2,405779
2,407752
2,406988
2,395180
2,396040
2,417141
2,417300
2,405842
2,428089
2,411316
2,416759
2,406829
2,444479
2,437796
2,439164
2,437700
2,401164
2,434581
2,415804
2,442729
2,450303
2,446134
2,442188
2,453709
2,435663
2,425638
2,452022
2,448298
2,429075
2,453773
2,439451
2,428789
2,428089
2,442124
2,440501
2,440628
2,467171
2,464212
2,431844
2,452340
2,435663
2,479488
2,438273
2,434709
2,463861
2,479488
2,494669
2,459915
2,448267
2,468572
2,473218
2,473505
2,475446
2,463861
2,478852
2,465134
2,480825
2,471277
2,475669
2,474300
2,467299
2,489768
2,472836
2,489641
2,484771
2,504981
2,488781
2,485312
2,481143
2,508577
2,494287
2,497183
2,482130
2,495051
2,512937
2,493364
2,491773
2,506636
2,505045
2,503358
2,547183
2,520321
2,552275
2,535407
2,506509
2,492855
2,529392
2,520162
2,526750
2,525732
2,520671
2,521562
2,528055
2,506795
2,511633
2,542313
2,497725
2,552338
2,531238
2,530251
2,510105
2,537539
2,528882
2,527578
2,548997
2,547501
2,542663
2,525541
2,552911
2,531556
2,555935
2,538430
2,573471
2,552784
2,535311
2,547883
2,608162
2,547437
2,555107
2,559849
2,551606
2,546196
2,548837
2,586233
2,582255
2,567710
2,564241
2,562586
2,580473
2,540308
2,543777
2,553675
2,595208
2,586106
2,561313
2,580823
2,580759
2,584324
2,596800
2,580791
2,578977
2,595399
2,569079
2,586615
2,575762
2,608543
2,600937
2,592248
2,577577
2,578309
2,587443
2,592885
2,612776
2,589702
2,605997
2,609753
2,584324
2,583528
2,596991
2,598327
2,617041
2,614559
2,602401
2,596640
2,640720
2,603579
2,592185
2,617073
2,586361
2,619778
2,615704
2,634355
2,621083
2,628562
2,634609
2,634323
2,648358
2,621624
2,636678
2,635150
2,634068
2,624457
2,635564
2,635055
2,617996
2,626175
2,603579
2,624457
2,644062
2,627512
2,652655
2,637887
2,635055
2,657110
2,623661
2,650268
2,666690
2,637728
2,648008
2,645398
2,646162
2,658033
2,650268
2,661502
2,678179
2,666754
2,666849
2,674901
2,649790
2,675697
2,662043
2,669363
2,669777
2,692660
2,674678
2,698357
2,677702
2,686072
2,689446
2,702526
2,708573
2,695143
2,682508
2,702781
2,712456
2,686072
2,708605
2,719394
2,697466
2,704118
2,722831
2,723500
2,710356
2,724359
2,712456
2,730884
2,734448
2,739126
2,737567
2,760673
2,734225
2,724837
2,754658
2,734480
2,745874
2,748006
2,738776
2,736740
2,764301
2,742182
2,737599
2,757586
2,748706
2,751475
2,788871
2,754912
2,804529
2,780310
2,762041
2,790112
2,809176
2,786770
2,817419
2,798101
2,799819
2,792213
2,811436
2,780246
2,796509
2,788139
2,793708
2,799087
2,813568
2,795077
2,788616
2,803256
2,828304
2,822352
2,786866
2,815987
2,815478
2,818087
2,803829
2,837979
2,841384
2,808030
2,807998
2,827126
2,812518
2,827190
2,821270
2,822925
2,812709
2,817451
2,869041
2,845140
2,861307
2,829290
2,869964
2,848290
2,829672
2,839761
2,845203
2,851409
2,850646
2,862931
2,850327
2,854115
2,831423
2,855451
2,855738
2,843039
2,870983
2,868723
2,864999
2,861848
2,839666
2,869614
2,903413
2,892147
2,877825
2,879098
2,893006
2,874356
2,888296
2,894120
2,905228
2,894534
2,888773
2,879671
2,878907
2,901918
2,881613
2,891606
2,883713
2,902841
2,904846
2,915348
2,882535
2,904400
2,939727
2,909620
2,903573
2,912484
2,893611
2,908569
2,922255
2,926201
2,920377
2,928174
2,901568
2,941319
2,918022
2,948002
2,947747
2,922350
2,912930
2,931421
2,934890
2,938263
2,939345
2,942464
2,927601
2,939536
2,930848
2,942974
2,939250
2,949339
2,942814
2,947907
2,939154
2,938200
2,942910
2,948479
2,950866
2,944883
2,983902
2,939664
2,952744
2,940109
2,950166
2,969326
2,993323
2,969421
2,974481
2,956500
2,987753
2,989026
2,961528
2,959682
2,948702
2,943737
2,994182
2,967639
2,970217
2,974259
2,974418
2,971490
3,005703
2,972986
3,008440
2,983616
2,992527
2,984475
2,996664
2,963692
2,996123
2,992177
3,006340
2,986544
2,993100
2,981770
2,996855
3,023080
3,040903
2,994437
2,991572
2,989408
3,008599
3,014933
2,988962
3,016142
3,016906
3,018879
3,053952
3,039089
3,008217
3,018720
3,015124
3,027440
3,055256
3,038898
3,024671
3,031005
3,036574
3,036511
3,017701
3,048446
3,012036
3,041571
3,045963
3,041921
3,041508
3,046250
3,036065
3,021998
3,038484
3,048764
3,035110
3,037784
3,015060
3,040712
3,040489
3,064168
3,073652
3,055766
3,038898
3,050610
3,055575
3,078553
3,073525
3,045740
3,053506
3,058216
3,056307
3,079222
3,062704
3,064836
3,077248
3,044754
3,055925
3,072729
3,100991
3,066618
3,111557
3,062322
3,066491
3,042621
3,058948
3,083677
3,077853
3,060858
3,088642
3,079317
3,106879
3,074034
3,072602
3,078140
3,109679
3,067732
3,052742
3,098699
3,041253
3,081831
3,083964
3,090997
3,091634
3,099877
3,100991
3,059362
3,078681
3,076039
3,098604
3,084600
3,103600
3,090902
3,076389
3,093575
3,098731
3,106242
3,113276
3,085014
3,116426
3,092748
3,144274
3,091825
3,086733
3,112671
3,124797
3,112830
3,125879
3,110443
3,114835
3,112480
3,095517
3,109234
3,116586
3,122633
3,134790
3,100736
3,147680
3,127629
3,124892
3,099909
3,157928
3,131480
3,124383
3,124924
3,133963
3,145070
3,139373
3,141601
3,124097
3,121741
3,160729
3,126929
3,111684
3,132053
3,122792
3,130207
3,161874
3,122219
3,152963
3,116267
3,111907
3,151372
3,173873
3,142970
3,160920
3,153631
3,148094
3,152867
3,127534
3,166489
3,170913
3,153249
3,142492
3,173013
3,145166
3,153313
3,163402
3,130812
3,147266
3,159233
3,169895
3,151881
3,140742
3,169258
3,160092
3,154491
3,171454
3,170977
3,145738
3,152645
3,213560
3,173173
3,162256
3,165916
3,153695
3,169863
3,143606
3,159392
3,164038
3,182466
3,162765
3,186508
3,178901
3,169035
3,145898
3,155541
3,182020
3,192300
3,176164
3,159105
3,189086
3,174000
3,188195
3,203217
3,203598
3,189436
3,180588
3,173650
3,184598
3,179251
3,178042
3,185298
3,165757
3,211269
3,185107
3,188131
3,192046
3,207004
3,203662
3,179029
3,182179
3,177119
3,185808
3,194751
3,182848
3,202485
3,210823
3,193191
3,205190
3,191282
3,176705
3,197552
3,195706
3,194464
3,193891
3,213401
3,250128
3,221867
3,226832
3,215852
3,193541
3,207259
3,222440
3,213401
3,199748
3,194624
3,204012
3,199429
3,206813
3,201880
3,205094
3,208404
3,205158
3,242331
3,212001
3,235775
3,243286
3,222312
3,239371
3,235679
3,222344
3,250765
3,254902
3,211810
3,225877
3,215724
3,208913
3,220212
3,210982
3,259549
3,246564
3,249396
3,280363
3,241599
3,225559
3,228041
3,258117
3,237462
3,213910
3,220530
3,219671
3,246882
3,237907
3,234470
3,229632
3,256271
3,265501
3,245418
3,241790
3,237907
3,237302
3,243381
3,256016
3,245545
3,233579
3,242777
3,247423
3,274698
3,252961
3,246532
3,279981
3,256271
3,269733
3,236029
3,253948
3,247391
3,246564
3,263750
3,264291
3,237366
3,259358
3,272566
3,260599
3,277244
3,257735
3,253025
3,271357
3,254902
3,297136
3,277340
3,277626
3,257830
3,280300
3,267315
3,289752
3,273680
3,310821
3,261236
3,292616
3,276703
3,276353
3,267537
3,281350
3,298441
3,304424
3,294431
3,335677
3,279918
3,274476
3,258944
3,263495
3,287843
3,298536
3,279918
3,261713
3,296849
3,269479
3,307097
3,262732
3,308689
3,283419
3,303024
3,301719
3,307257
3,314704
3,264800
3,318841
3,307893
3,282400
3,308211
3,307575
3,293826
3,324252
3,314768
3,296658
3,331795
3,298536
3,297168
3,309421
3,318396
3,314067
3,308084
3,286951
3,330840
3,323265
3,321196
3,302865
3,332590
3,308243
3,331254
3,322660
3,341693
3,304329
3,313526
3,335996
3,313017
3,321324
3,302737
3,299682
3,321101
3,311298
3,311585
3,325397
3,310566
3,303215
3,321387
3,380425
3,348503
3,306970
3,358847
3,336600
3,327021
3,317059
3,354009
3,342138
3,335359
3,341883
3,317664
3,323297
3,344366
3,310598
3,354773
3,364162
3,341565
3,333450
3,334436
3,315372
3,338032
3,339847
3,326098
3,333704
3,366199
3,355664
3,322756
3,312540
3,322724
3,361998
3,339528
3,327530
3,351909
3,334945
3,361266
3,353691
3,349013
3,374855
3,347167
3,345862
3,353277
3,375269
3,395797
3,393060
3,385740
3,373710
3,400857
3,422499
3,473676
3,518551
3,524025
3,613839
3,640636
3,640000
3,587677
3,603782
3,556329
3,525648
3,473771
3,426987
3,387109
3,378834
3,423359
3,372978
3,355091
3,374824
3,373423
3,351240
3,346307
3,367026
3,381571
3,363971
3,370559
3,390196
3,371068
3,418871
3,384435
3,352991
3,369700
3,384181
3,399393
3,395893
3,386536
3,441181
3,370177
3,350349
3,380425
3,372405
3,393506
3,368045
3,402703
3,398630
3,371927
3,354200
3,371673
3,372468
3,376892
3,405154
3,376510
3,422372
3,379566
3,384913
3,375715
3,383385
3,378261
3,412570
3,378388
3,389750
3,363716
3,395638
3,375778
3,380934
3,376128
3,379438
3,383194
3,402831
3,391119
3,395574
3,385199
3,384594
3,403276
3,409546
3,431633
3,388986
3,391119
3,395797
3,413142
3,369222
3,370591
3,407477
3,408719
3,405568
3,395733
3,370782
3,397675
3,368777
3,400062
3,437967
3,401271
3,406459
3,389018
3,378006
3,397102
3,372819
3,376160
3,414129
3,396274
3,411869
3,417057
3,400189
3,393888
3,373964
3,403722
3,406013
3,404899
3,377115
3,396911
3,375142
3,393028
3,406745
3,399521
3,394460
3,399807
3,407286
3,406427
3,373169
3,408496
3,393283
3,413874
3,386186
3,389527
3,402672
3,418012
3,412188
3,403658
3,388445
3,401876
3,399712
3,399266
3,409260
3,410724
3,401876
3,393697
3,388191
3,395702
3,399203
3,409196
3,404454
3,413270
3,401812
3,402035
3,403181
3,400539
3,395224
3,406109
3,415147
3,413652
3,429851
3,408719
3,416643
3,414670
3,401494
3,420367
3,405759
3,408368
3,429342
3,420017
3,404836
3,401080
3,424282
3,424695
3,405822
3,418457
3,391182
3,393410
3,405854
3,436821
3,428228
3,418171
3,497132
3,427432
3,408814
3,447928
3,425523
3,420558
3,418776
3,417025
3,447578
3,405631
3,403785
3,404931
3,433352
3,417407
3,416166
3,414829
3,421608
3,418617
3,412028
3,427273
3,414702
3,411933
3,399903
3,435707
3,412506
3,409005
3,391246
3,405440
3,417662
3,425395
3,415784
3,425937
3,428005
3,445732
3,421608
3,411296
3,407382
3,409069
3,424854
3,405854
3,419444
3,421099
3,417312
3,434243
3,420781
3,417375
3,448438
3,428292
3,416611
3,411137
3,413779
3,419253
3,455758
3,424600
3,421354
3,404295
3,422881
3,430138
3,457795
3,426478
3,404454
3,428387
3,434752
3,420590
3,450252
3,439590
3,429056
3,433925
3,447833
3,421258
3,418839
3,439367
3,410310
3,422436
3,428896
3,439685
3,441500
3,451811
3,438922
3,420017
3,413015
3,439367
3,423868
3,408432
3,427369
3,402099
3,426191
3,417885
3,413397
3,424059
3,416675
3,421767
3,447387
3,420844
3,400857
3,419253
3,451143
3,416643
3,430647
3,412347
3,448915
3,440513
3,402385
3,416166
3,434402
3,422818
3,417280
3,434975
3,426637
3,432684
3,435644
3,430647
3,395861
3,403499
3,469507
3,403499
3,451716
3,419730
3,437139
3,397293
3,419539
3,444364
3,406713
3,424473
3,441436
3,410978
3,431633
3,439908
3,412983
3,434657
3,434211
3,427592
3,414002
3,418171
3,403785
3,413111
3,410469
3,420335
3,430742
3,447006
3,412856
3,410310
3,435994
3,425459
3,426287
3,433257
3,420653
3,437840
3,420717
3,414097
3,435071
3,431888
3,434275
3,424059
3,397388
3,426064
3,413556
3,415179
3,448183
3,426318
3,438985
3,415911
3,402703
3,415370
3,436439
3,443600
3,427751
3,432429
3,411774
3,428355
3,427496
3,425395
3,476986
3,419826
3,418107
3,407987
3,452384
3,421003
3,479214
3,426541
3,418266
3,434275
3,425491
3,420081
3,427719
3,434434
3,453116
3,497418
3,582967
3,600217
3,706326
3,804923
3,898842
3,845756
3,867144
3,929237
4,065453
4,129264
4,206252
4,084867
3,908740
3,688598
3,561866
3,503211
3,498150
3,473644
3,470780
3,447801
3,437108
3,418521
3,425586
3,429533
3,407477
3,417662
3,419571
3,422754
3,411742
3,411806
3,409005
3,412951
3,425141
3,429278
3,421322
3,415211
3,466610
3,396688
3,443505
3,435198
3,414224
3,419571
3,412697
3,431283
3,448756
3,420844
3,445732
3,414097
3,427273
3,433479
3,420749
3,402099
3,444905
3,451207
3,452416
3,420876
3,425141
3,420972
3,431856
3,421290
3,411233
3,424186
3,441340
3,425523
3,433416
3,415498
3,405759
3,396561
3,431697
3,416516
3,402226
3,403213
3,411010
3,405186
3,425746
3,397579
3,405345
3,412570
3,393156
3,420303
3,391023
3,435962
3,404231
3,425937
3,430742
3,408559
3,402258
3,427146
3,420240
3,413492
3,413461
3,418839
3,483701
3,438699
3,416230
3,423804
3,420081
3,401399
3,386504
3,410851
3,411233
3,385326
3,432493
3,418807
3,397579
3,432174
3,406809
3,417025
3,400253
3,425809
3,401239
3,434593
3,406045
3,414543
3,408655
3,399393
3,404231
3,413588
3,411647
3,427973
3,417471
3,400889
3,437680
3,409992
3,413397
3,400667
3,412442
3,423741
3,429756
3,389209
3,399489
3,429310
3,421163
3,405186
3,404963
3,406459
3,445605
3,431315
3,411869
3,416420
3,422086
3,412156
3,411360
3,418585
3,406968
3,417853
3,416134
3,406363
3,434275
3,392328
3,384913
3,412442
3,428865
3,421799
3,384753
3,410946
3,433066
3,422372
3,394588
3,384499
3,397611
3,408655
3,397038
3,428005
3,421608
3,417630
3,397325
3,405440
3,390673
3,401462
3,432429
3,425205
3,397070
3,408273
3,409387
3,412028
3,453880
3,392296
3,404581
3,404645
3,417375
3,412188
3,404486
3,421449
3,419794
3,406427
3,436853
3,432047
3,372914
3,416166
3,457413
3,423613
3,455726
3,393442
3,398471
3,418712
3,437458
3,409291
3,419635
3,431411
3,409451
3,433066
3,429565
3,431347
3,402544
3,416070
3,411997
3,406523
3,403276
3,413524
3,406650
3,401303
3,421131
3,415593
3,403976
3,421767
3,439717
3,395956
3,378388
3,389750
3,407764
3,415848
3,440258
3,412792
3,415784
3,412124
3,419412
3,400571
3,390164
3,404072
3,433257
3,415116
3,383067
3,428387
3,445414
3,407636
3,403181
3,424791
3,424154
3,388350
3,396084
3,427528
3,395256
3,397961
3,447928
3,411010
3,397643
3,410787
3,394556
3,420176
3,391564
3,410119
3,432334
3,391023
3,401876
3,419285
3,412283
3,390769
3,403817
3,387618
3,397516
3,385485
3,419826
3,403849
3,391087
3,390546
3,401685
3,385835
3,423486
3,395065
3,406045
3,406045
3,390355
3,402576
3,389114
3,402512
3,403372
3,405218
3,394238
3,391055
3,394683
3,420781
3,388604
3,376097
3,402767
3,419476
3,395033
3,414097
3,376670
3,398471
3,382112
3,387045
3,368076
3,406618
3,404740
3,389877
3,390355
3,387395
3,424663
3,380521
3,392010
3,396402
3,415529
3,427528
3,379629
3,402385
3,396274
3,409928
3,415816
3,397070
3,397770
3,403626
3,399362
3,401908
3,403435
3,413047
3,426350
3,387745
3,413142
3,403181
3,372246
3,371577
3,427082
3,412219
3,394683
3,402640
3,386026
3,395670
3,433670
3,422690
3,383735
3,417089
3,400985
3,373964
3,387618
3,386981
3,395288
3,374060
3,409896
3,415084
3,414352
3,399425
3,427719
3,400348
3,390514
3,392360
3,401462
3,390832
3,402353
3,410883
3,393442
3,437680
3,384944
3,432588
3,415657
3,388095
3,394715
3,421704
3,405822
3,406045
3,408337
3,399075
3,394492
3,420813
3,412792
3,391246
3,388954
3,406109
3,390578
3,405472
3,398375
3,402512
3,405695
3,404263
3,404804
3,402735
3,418807
3,407255
3,386599
3,413906
3,396179
3,412506
3,394779
3,389496
3,391532
3,405472
3,404899
3,395893
3,428483
3,418807
3,380648
3,399935
3,407827
3,381730
3,429310
3,394301
3,409737
3,393028
3,387299
3,384753
3,436216
3,395861
3,380998
3,375206
3,398216
3,417757
3,395893
3,399171
3,410405
3,415147
3,422563
3,370495
3,380075
3,402417
3,389527
3,408910
3,390005
3,391882
3,381857
3,403435
3,381284
3,404804
3,438317
3,398693
3,424823
3,393888
3,421513
3,418362
3,449520
3,412092
3,412570
3,400157
3,500569
3,398184
3,407541
3,411201
3,411678
3,389273
3,408559
3,415943
3,416389
3,420940
3,388891
3,393665
3,418680
3,391373
3,386695
3,413111
3,435039
3,409514
3,391150
3,401749
3,384467
3,412347
3,418998
3,421640
3,399362
3,420208
3,420367
3,416070
3,402003
3,417566
3,410628
3,414956
3,377497
3,416134
3,416261
3,375715
3,395479
3,416452
3,394524
3,374983
3,385294
3,411296
3,407732
3,408814
3,377815
3,394683
3,402735
3,422722
3,403213
3,419062
3,406682
3,406904
3,383226
3,394333
3,416548
3,416325
3,418171
3,374855
3,396020
3,395574
3,401144
3,404836
3,418807
3,416166
3,399903
3,412506
3,390450
3,401653
3,421704
3,419126
3,394938
3,419985
3,427337
3,428514
3,398120
3,397484
3,415052
3,389177
3,393219
3,401844
3,390164
3,406141
3,422467
3,413556
3,392646
3,396784
3,388954
3,402353
3,402672
3,416580
3,410342
3,397388
3,403499
3,411710
3,405472
3,385676
3,398184
3,391023
3,407605
3,387140
3,400316
3,396593
3,418839
3,402099
3,411296
3,407636
3,396338
3,400762
3,411774
3,415020
3,392551
3,388604
3,424568
3,431665
3,403690
3,414702
3,426159
3,399266
3,395829
3,395001
3,391851
3,408432
3,432906
3,419126
3,406013
3,410596
3,419412
3,393569
3,422627
3,415307
3,402894
3,414224
3,418744
3,393442
3,397707
3,406809
3,382048
3,392901
3,396434
3,408973
3,411742
3,429947
3,389591
3,422213
3,417662
3,399966
3,419189
3,421290
3,388573
3,411424
3,402703
3,406236
3,424027
3,398598
3,407318
3,420844
3,431824
3,397834
3,414575
3,412251
3,396115
3,396147
3,421131
3,436885
3,422690
3,425618
3,411965
3,409419
3,411869
3,412538
3,405377
3,441309
3,406554
3,424823
3,445987
3,412506
3,424186
3,412697
3,414638
3,415434
3,414956
3,441977
3,401239
3,415116
3,436376
3,420972
3,435739
3,435675
3,415943
3,434243
3,421003
3,437521
3,437553
3,436057
3,464637
3,446051
3,444109
3,434180
3,410819
3,445446
3,424663
3,418712
3,450029
3,450729
3,426860
3,435548
3,457190
3,434498
3,462059
3,470875
3,433448
3,458240
3,472339
3,433543
3,452161
3,423231
3,492549
3,439081
3,454421
3,463778
3,447515
3,471703
3,479691
3,449011
3,463332
3,479564
3,459163
3,454071
3,466992
3,483510
3,441340
3,478227
3,483510
3,493981
3,473549
3,465688
3,478673
3,484210
3,474249
3,506680
3,489334
3,476763
3,477972
3,507985
3,494331
3,477463
3,482683
3,496686
3,511867
3,510021
3,517946
3,526444
3,514700
3,492167
3,512599
3,520079
3,507253
3,511104
3,547736
3,513045
3,517755
3,522497
3,518264
3,511390
3,538570
3,517023
3,532554
3,537742
3,525521
3,528194
3,572815
3,525903
3,524884
3,543503
3,527653
3,557856
3,537392
3,557856
3,544235
3,573833
3,541911
3,554674
3,526571
3,542293
3,561548
3,535864
3,576761
3,538442
3,561707
3,564858
3,540447
3,560307
3,564381
3,543375
3,598435
3,561739
3,575106
3,552828
3,553687
3,588250
3,620968
3,558238
3,583731
3,567850
3,578225
3,583731
3,580294
3,598530
3,590701
3,595443
3,624405
3,635067
3,619440
3,620936
3,587455
3,600885
3,602413
3,589619
3,582617
3,602859
3,619504
3,624437
3,616671
3,616958
3,669471
3,626792
3,635544
3,645569
3,632330
3,651648
3,652412
3,631120
3,654353
3,625901
3,638759
3,615812
3,615780
3,611515
3,604927
3,622973
3,613266
3,655117
3,637263
3,650121
3,655722
3,678064
3,666957
3,691399
3,672876
3,693150
3,661482
3,681756
3,692831
3,686593
3,678350
3,680674
3,669853
3,655213
3,653112
3,662883
3,671890
3,693022
3,674245
3,675295
3,691622
3,688567
3,737102
3,700342
3,740571
3,692163
3,722939
3,715301
3,758648
3,711545
3,701774
3,694136
3,713773
3,695696
3,693436
3,674659
3,731596
3,713709
3,708331
3,722875
3,725549
3,754733
3,725644
3,758393
3,766477
3,768514
3,754447
3,766191
3,792384
3,762944
3,763295
3,766445
3,759921
3,746904
3,727586
3,720488
3,749291
3,750882
3,739711
3,744135
3,779876
3,763167
3,788151
3,760812
3,790474
3,778571
3,808520
3,804191
3,862688
3,859378
3,867016
3,881752
3,908581
3,934774
4,093237
4,276302
4,338076
4,488996
4,711621
4,747266
4,732308
4,678712
4,684982
4,662608
4,556054
4,429354
4,222706
4,099093
4,007370
3,960203
3,943399
3,903585
3,922044
3,889772
3,895851
3,930128
3,943654
3,915360
3,896837
3,882006
3,898906
3,899956
3,882293
3,883343
3,894482
3,876150
3,864597
3,873222
3,890854
3,880415
3,889613
3,898811
3,881561
3,922680
3,931082
3,929809
3,914087
3,924622
3,965327
3,951929
3,958676
3,963386
3,987288
3,970674
3,963354
3,961667
3,970229
3,945659
3,975894
3,949128
3,933469
3,947982
3,955939
3,920771
3,912019
3,933501
3,933947
3,918734
3,945213
3,947282
3,941999
3,950624
3,948428
3,992412
3,979808
3,995944
4,058642
4,024683
4,031876
4,045530
4,053995
4,036332
4,045721
4,070481
4,056764
4,041679
4,032958
4,009789
4,005460
3,985314
3,979108
3,952024
3,977899
3,936684
3,958071
3,955334
3,991584
3,987447
4,015963
4,022456
4,021437
4,007656
4,032799
4,035632
4,062684
4,084580
4,062716
4,109787
4,075701
4,072550
4,130633
4,117043
4,109278
4,089673
4,117680
4,111219
4,106477
4,080793
4,087031
4,068063
4,053868
4,028725
4,064593
